Year,Month,Day,Hour,Weekday,Electricity,PV,Cooling,Heat,Emission,Total Energy
2020,12,8,10,1,22625.6,2518.91,4307.35,8.55,20.508,137.413
2020,12,8,11,1,21763.73,3372.52,4783.69,8.315,20.455,139.959
2020,12,8,12,1,21767.85,3556.46,5177.1,8.13,21.074,144.517
2020,12,8,13,1,21670.6,3776.23,5383.69,7.82,21.239,146.36
2020,12,8,14,1,23419.1,2524.69,5454.9,7.87,23.019,153.227
2020,12,8,15,1,20199.93,1395.2,5382.02,7.93,21.758,141.438
2020,12,8,16,1,21427.86,846.74,5302.9,7.71,22.529,144.454
2020,12,8,17,1,21428.38,243.9,5023.05,7.87,22.349,141.254
2020,12,8,18,1,21305.03,52.86,4492.88,8.456,21.465,135.054
2020,12,8,19,1,20992.885,1.42,4098.69,8.61,20.595,129.409
2020,12,8,20,1,20483.415,1.42,3795.47,8.59,19.739,124.014
2020,12,8,21,1,23736.03,1.41,3642.44,8.53,21.199,133.204
2020,12,8,22,1,23295.44,1.45,3453.94,8.38,20.578,129.286
2020,12,8,23,1,22965.38,1.48,3104.23,8.07,19.684,123.651
2020,12,9,0,2,19314.71,1.53,2714.45,8.46,17.013,106.918
2020,12,9,1,2,19896.22,1.54,2770.24,8.3,17.412,109.406
2020,12,9,2,2,21912.44,1.54,2775.07,8.51,18.552,116.553
2020,12,9,3,2,21086.0,1.56,2526.51,8.42,17.611,110.658
2020,12,9,4,2,21591.82,1.57,2572.66,8.99,18.07,113.504
2020,12,9,5,2,22747.17,1.53,2707.47,9.2,18.978,119.272
2020,12,9,6,2,19470.26,1.6,2897.23,9.32,17.584,110.502
2020,12,9,7,2,19631.6,9.56,2816.4,9.478,17.541,110.238
2020,12,9,8,2,19227.99,347.99,3084.67,9.06,17.582,111.667
2020,12,9,9,2,18983.2,1679.15,3632.9,8.56,17.703,116.908
2020,12,9,10,2,19058.63,2779.6,4316.11,8.078,18.369,124.891
2020,12,9,11,2,20160.79,3520.8,4971.0,7.715,19.759,136.153
2020,12,9,12,2,20128.63,3909.94,5278.53,7.635,20.104,139.655
2020,12,9,13,2,20065.1,3894.15,5484.19,7.175,20.396,141.448
2020,12,9,14,2,20121.115,3070.58,5606.52,7.277,21.133,143.214
2020,12,9,15,2,20012.08,1592.15,5509.44,7.485,21.721,141.875
2020,12,9,16,2,19811.94,825.25,5418.05,7.54,21.859,140.148
2020,12,9,17,2,19438.04,172.71,5043.49,7.195,21.238,134.04
2020,12,9,18,2,19022.4,50.86,4708.16,7.445,20.484,128.842
2020,12,9,19,2,18255.31,1.3,4388.71,7.38,19.475,122.326
2020,12,9,20,2,17628.22,1.38,4189.5,7.42,18.755,117.834
2020,12,9,21,2,19573.94,1.41,3881.78,7.33,19.214,120.686
2020,12,9,22,2,22754.93,1.47,3489.73,7.12,20.155,126.613
2020,12,9,23,2,22406.45,1.46,3274.14,6.95,19.524,122.668
2020,12,10,0,3,22465.87,1.4,2735.95,6.61,18.476,116.067
2020,12,10,1,3,22131.76,1.52,2618.7,6.12,17.991,113.04
2020,12,10,2,3,21319.74,1.55,2467.97,6.315,17.298,108.653
2020,12,10,3,3,21456.0,1.56,2502.45,6.52,17.467,109.731
2020,12,10,4,3,21435.37,1.51,2562.92,6.805,17.612,110.671
2020,12,10,5,3,20734.7,1.56,2730.14,7.17,17.612,110.66
2020,12,10,6,3,23454.53,1.55,2876.43,7.472,19.418,121.988
2020,12,10,7,3,23177.09,2.43,2854.19,7.94,19.298,121.249
2020,12,10,8,3,22692.83,388.43,2676.77,8.168,18.518,117.693
2020,12,10,9,3,22270.14,735.78,2717.74,7.759,18.115,116.331
2020,12,10,10,3,22328.37,479.09,2786.49,7.619,18.396,117.207
2020,12,10,11,3,20097.205,387.47,2887.71,7.732,17.448,110.936
2020,12,10,12,3,21187.155,660.16,2898.12,7.927,17.94,114.964
2020,12,10,13,3,20971.17,1900.5,2979.895,8.35,17.37,115.636
2020,12,10,14,3,20650.73,1361.85,3217.528,7.855,17.871,116.906
2020,12,10,15,3,20333.98,761.02,3223.48,7.917,18.042,115.955
2020,12,10,16,3,20419.58,137.07,3146.235,7.869,18.275,115.277
2020,12,10,17,3,19834.08,54.62,3079.46,8.05,17.898,112.667
2020,12,10,18,3,20200.45,1.41,2901.05,8.018,17.784,111.734
2020,12,10,19,3,21923.59,1.42,2798.38,8.027,18.53,116.388
2020,12,10,20,3,22333.23,1.43,2737.29,8.11,18.645,117.135
2020,12,10,21,3,23596.91,1.43,2637.23,8.027,19.125,120.153
2020,12,10,22,3,22308.58,1.46,2333.1,7.81,17.805,111.89
2020,12,10,23,3,21278.38,1.5,2106.4,7.45,16.758,105.304
2020,12,11,0,4,21036.82,1.5,2023.49,7.675,16.508,103.711
2020,12,11,1,4,19709.11,1.5,2024.86,7.68,15.784,99.202
2020,12,11,2,4,21829.41,1.55,1957.49,8.005,16.867,105.948
2020,12,11,3,4,24115.78,1.53,1927.45,8.135,18.06,113.516
2020,12,11,4,4,23354.39,1.48,2002.34,8.605,17.865,112.289
2020,12,11,5,4,20383.86,1.62,2172.14,8.891,16.624,104.48
2020,12,11,6,4,21494.43,1.85,2179.17,9.265,17.301,108.73
2020,12,11,7,4,21485.35,12.03,2232.78,9.405,17.422,109.483
2020,12,11,8,4,21071.88,524.17,2298.24,9.407,17.043,108.86
2020,12,11,9,4,20991.76,1155.78,2498.56,8.519,16.901,110.102
2020,12,11,10,4,21757.33,2883.26,2740.66,7.967,16.747,115.072
2020,12,11,11,4,21734.61,3377.59,3174.36,7.544,17.237,119.774
2020,12,11,12,4,23550.89,3496.03,3458.4,7.511,18.688,129.348
2020,12,11,13,4,23470.07,3270.72,3682.91,7.338,19.173,131.59
2020,12,11,14,4,23382.4,3114.6,3798.95,7.341,19.426,132.692
2020,12,11,15,4,18745.685,2475.79,3716.06,7.777,17.17,116.312
2020,12,11,16,4,18570.78,916.54,3491.75,7.469,17.442,112.723
2020,12,11,17,4,19852.48,251.76,3314.2,7.643,18.193,115.135
2020,12,11,18,4,19763.71,108.26,3126.3,7.589,17.853,112.522
2020,12,11,19,4,18633.11,1.37,2998.5,7.626,17.056,107.168
2020,12,11,20,4,20103.245,1.38,2858.63,7.612,17.582,110.491
2020,12,11,21,4,22753.54,1.4,2720.78,7.621,18.758,117.879
2020,12,11,22,4,21998.82,1.38,2317.43,7.61,17.576,110.453
2020,12,11,23,4,23593.33,1.44,1958.2,7.375,17.722,111.343
2020,12,12,0,5,23673.195,1.43,1845.6,7.34,17.54,110.227
2020,12,12,1,5,23483.76,1.47,1828.62,7.585,17.444,109.616
2020,12,12,2,5,23509.075,1.49,1725.54,7.835,17.303,108.723
2020,12,12,3,5,19263.96,1.53,1726.28,7.995,15.026,94.417
2020,12,12,4,5,21275.365,1.51,1749.21,8.275,16.214,101.827
2020,12,12,5,5,21409.33,1.49,1856.79,8.685,16.551,103.989
2020,12,12,6,5,20558.19,1.42,2049.61,8.88,16.485,103.594
2020,12,12,7,5,19808.41,15.65,2012.79,9.145,16.051,100.858
2020,12,12,8,5,20360.575,431.58,2096.32,9.13,16.273,103.73
2020,12,12,9,5,23558.192,1802.04,2214.33,8.44,17.388,115.349
2020,12,12,10,5,19996.99,3001.89,2402.34,7.675,15.042,104.71
2020,12,12,11,5,23244.18,3817.13,2704.36,7.47,16.903,119.202
2020,12,12,12,5,21481.2,4385.24,3001.48,7.245,16.168,116.54
2020,12,12,13,5,21941.02,4469.62,3334.78,7.32,17.016,122.18
2020,12,12,14,5,22484.95,3924.51,3760.61,7.25,18.415,129.071
2020,12,12,15,5,20626.33,2788.74,3709.27,7.4,17.955,122.276
2020,12,12,16,5,20245.955,1029.32,3576.18,7.45,18.454,119.429
2020,12,12,17,5,19965.87,273.52,3285.85,7.78,18.208,115.318
2020,12,12,18,5,19169.43,155.8,2892.9,7.835,17.097,107.939
2020,12,12,19,5,19309.46,4.85,2691.43,7.785,16.868,105.944
2020,12,12,20,5,19496.21,1.4,2474.58,7.73,16.544,103.922
2020,12,12,21,5,19416.16,1.41,2354.15,8.12,16.328,102.602
2020,12,12,22,5,19182.49,1.41,2082.31,9.07,15.837,99.49
2020,12,12,23,5,21669.62,1.44,1874.16,8.95,16.769,105.347
2020,12,13,0,6,21226.95,1.5,1715.27,9.24,16.269,102.22
2020,12,13,1,6,18314.23,1.48,1498.67,9.245,14.278,89.695
2020,12,13,2,6,22141.09,1.53,1524.06,9.625,16.465,103.431
2020,12,13,3,6,19271.09,1.55,1600.8,9.97,15.105,94.904
2020,12,13,4,6,19210.34,1.47,1629.36,10.515,15.213,95.582
2020,12,13,5,6,18952.27,1.49,1527.93,10.895,14.942,93.867
2020,12,13,6,6,18641.89,1.47,1520.33,11.06,14.784,92.882
2020,12,13,7,6,20341.18,10.46,1847.98,11.735,16.432,103.286
2020,12,13,8,6,21956.15,408.55,1912.76,11.443,17.171,109.278
2020,12,13,9,6,21665.095,2004.4,2033.98,10.935,16.307,109.239
2020,12,13,10,6,21545.495,3370.36,2118.29,10.095,15.522,109.001
2020,12,13,11,6,21507.77,4308.15,2304.75,10.055,15.343,111.069
2020,12,13,12,6,21414.47,4038.72,2383.2,9.965,15.575,111.604
2020,12,13,13,6,18124.13,4586.06,2524.29,9.795,13.724,101.912
2020,12,13,14,6,18014.67,3678.14,2675.3,9.67,14.434,103.219
2020,12,13,15,6,18084.91,3101.78,2812.33,9.28,14.988,104.719
2020,12,13,16,6,18036.58,1148.6,2844.16,9.445,16.102,105.099
2020,12,13,17,6,18179.88,318.25,2671.96,9.598,16.327,103.679
2020,12,13,18,6,18379.08,130.17,2489.53,9.65,16.208,102.216
2020,12,13,19,6,18273.33,1.38,2376.72,9.785,16.021,100.635
2020,12,13,20,6,20281.98,1.42,2197.21,9.66,16.742,105.2
2020,12,13,21,6,20209.93,1.39,1928.05,9.86,16.222,101.924
2020,12,13,22,6,18468.05,1.43,1748.24,9.745,14.919,93.713
2020,12,13,23,6,18141.63,1.47,1635.47,9.59,14.502,91.088
2020,12,14,0,0,20045.87,1.52,1517.31,9.74,15.333,96.318
2020,12,14,1,0,20998.03,1.49,1576.95,9.68,15.954,100.217
2020,12,14,2,0,20241.16,1.55,1525.88,9.985,15.49,97.332
2020,12,14,3,0,20317.62,1.54,1564.86,9.885,15.587,97.96
2020,12,14,4,0,21010.42,1.59,1652.86,10.25,16.196,101.742
2020,12,14,5,0,21882.265,1.62,1901.75,10.455,17.173,107.907
2020,12,14,6,0,24084.5,1.65,1918.71,10.43,18.387,115.594
2020,12,14,7,0,24231.855,7.36,1941.38,10.78,18.574,116.719
2020,12,14,8,0,22779.68,275.95,1918.05,10.445,17.543,111.156
2020,12,14,9,0,20601.105,1698.14,2093.29,10.113,15.87,105.493
2020,12,14,10,0,24400.93,2840.15,2210.7,9.348,17.417,119.097
2020,12,14,11,0,24224.555,3233.98,2407.78,9.105,17.445,120.622
2020,12,14,12,0,23945.79,4045.125,2795.35,8.85,17.555,124.069
2020,12,14,13,0,19395.49,3194.34,2829.97,9.088,15.648,109.198
2020,12,14,14,0,19216.41,3980.19,2960.06,8.845,15.331,109.913
2020,12,14,15,0,21096.15,2948.03,3034.2,9.13,17.104,117.498
2020,12,14,16,0,19543.235,1118.6,3058.68,9.125,17.3,112.497
2020,12,14,17,0,18555.425,280.79,2929.7,9.0,16.955,107.453
2020,12,14,18,0,19857.42,140.68,2680.4,8.98,17.249,108.88
2020,12,14,19,0,22350.95,1.44,2532.98,9.007,18.404,115.632
2020,12,14,20,0,20455.64,1.42,2337.86,9.228,17.036,107.053
2020,12,14,21,0,19875.09,1.47,2231.05,9.29,16.528,103.855
2020,12,14,22,0,21126.18,1.5,1883.23,9.0,16.498,103.657
2020,12,14,23,0,20535.7,1.49,1644.43,8.765,15.683,98.539
2020,12,15,0,1,19688.87,1.53,1583.3,9.08,15.154,95.227
2020,12,15,1,1,20489.07,1.56,1431.34,9.56,15.377,96.617
2020,12,15,2,1,21461.75,1.61,1487.27,9.713,16.033,100.755
2020,12,15,3,1,21554.99,1.58,1490.79,10.027,16.146,101.424
2020,12,15,4,1,20941.77,1.55,1566.45,10.383,16.017,100.603
2020,12,15,5,1,25265.23,1.63,1789.37,10.845,18.863,118.485
2020,12,15,6,1,22636.815,1.81,1845.16,11.215,17.596,110.561
2020,12,15,7,1,23182.61,9.36,1849.91,11.11,17.886,112.376
2020,12,15,8,1,22625.57,376.28,1905.19,10.72,17.423,110.747
2020,12,15,9,1,22481.035,1859.04,1992.02,10.108,16.612,110.689
2020,12,15,10,1,22391.475,3183.99,2248.07,9.75,16.272,113.091
2020,12,15,11,1,22322.62,3908.78,2448.24,8.99,16.105,114.503
2020,12,15,12,1,22049.76,4486.5,2721.06,9.133,16.186,117.0
2020,12,15,13,1,21881.29,4533.53,2948.9,8.845,16.46,118.868
2020,12,15,14,1,22061.02,4174.9,3078.14,8.9,17.007,121.089
2020,12,15,15,1,24619.57,3058.27,3151.43,8.895,19.142,130.686
2020,12,15,16,1,24292.82,1163.02,3083.72,8.995,19.884,128.862
2020,12,15,17,1,20559.79,273.96,2840.92,9.22,17.906,113.434
2020,12,15,18,1,21998.31,114.77,2570.51,9.545,18.309,115.423
2020,12,15,19,1,21601.71,1.4,2437.28,9.67,17.918,112.596
2020,12,15,20,1,21357.95,1.43,2318.35,9.515,17.53,110.181
2020,12,15,21,1,21216.58,1.47,2130.57,9.717,17.133,107.653
2020,12,15,22,1,18500.08,1.26,1545.95,8.015,14.271,89.664
2020,12,15,23,1,22006.64,1.49,1631.64,9.195,16.525,103.826
2020,12,16,0,2,21709.63,1.57,1469.21,9.47,16.104,101.144
2020,12,16,1,2,18140.17,1.58,1519.15,9.65,14.281,89.748
2020,12,16,2,2,16640.76,1.48,1154.31,7.74,12.469,78.35
2020,12,16,3,2,19742.78,1.6,1504.62,10.265,15.224,95.651
2020,12,16,4,2,23435.17,1.57,1476.07,10.795,17.259,108.428
2020,12,16,5,2,24322.435,1.55,1664.86,11.33,18.187,114.259
2020,12,16,6,2,25782.15,1.6,1835.29,11.14,19.276,121.089
2020,12,16,7,2,26001.904,8.5,1715.07,11.865,19.269,121.125
2020,12,16,8,2,20277.16,368.52,1743.85,11.445,15.957,101.53
2020,12,16,9,2,20102.97,1833.84,1859.26,10.93,15.214,101.802
2020,12,16,10,2,19940.888,3111.84,2128.36,10.075,14.806,103.63
2020,12,16,11,2,22557.82,3914.46,2417.81,9.39,16.23,115.34
2020,12,16,12,2,22444.93,4486.35,2832.5,9.207,16.626,119.749
2020,12,16,13,2,20794.05,4536.71,3100.25,9.387,16.238,117.517
2020,12,16,14,2,20760.24,4119.75,3239.19,9.552,16.745,119.235
2020,12,16,15,2,20486.27,2983.82,3321.3,9.482,17.35,119.22
2020,12,16,16,2,23600.22,1124.07,3270.53,9.592,19.979,129.331
2020,12,16,17,2,23214.12,263.66,2984.2,9.457,19.666,124.441
2020,12,16,18,2,19742.84,128.26,2618.76,9.671,17.189,108.44
2020,12,16,19,2,17836.54,3.88,2455.14,9.68,15.912,99.976
2020,12,16,20,2,15601.16,1.24,1874.28,7.6,13.258,83.304
2020,12,16,21,2,19253.76,1.42,2124.15,9.612,16.04,100.77
2020,12,16,22,2,19767.32,1.47,1690.34,9.552,15.485,97.255
2020,12,16,23,2,19162.32,1.52,1502.46,9.308,14.75,92.691
2020,12,17,0,3,24031.05,1.57,1492.96,9.615,17.43,109.487
2020,12,17,1,3,22500.52,1.57,1388.97,9.62,16.404,103.022
2020,12,17,2,3,22764.61,1.57,1468.12,9.995,16.757,105.247
2020,12,17,3,3,20358.84,1.59,1337.22,10.158,15.228,95.636
2020,12,17,4,3,19023.18,1.56,1484.21,10.692,14.862,93.384
2020,12,17,5,3,21399.655,1.54,1673.7,10.864,16.545,103.938
2020,12,17,6,3,21774.828,1.59,1796.45,11.311,17.055,107.133
2020,12,17,7,3,21989.47,15.1,1785.51,11.4,17.157,107.819
2020,12,17,8,3,24989.925,368.21,1831.2,11.186,18.645,118.39
2020,12,17,9,3,24787.032,1503.87,1988.0,10.664,18.136,119.057
2020,12,17,10,3,22537.575,2180.08,2187.24,9.903,16.807,113.02
2020,12,17,11,3,23593.305,2963.42,2653.57,9.135,17.724,121.45
2020,12,17,12,3,23237.87,2682.48,2870.85,9.185,18.109,122.89
2020,12,17,13,3,22897.82,1793.675,2982.34,8.843,18.564,122.732
2020,12,17,14,3,20543.955,1393.94,3076.39,9.134,17.728,116.123
2020,12,17,15,3,20220.315,705.39,3040.69,9.243,17.871,114.7
2020,12,17,16,3,19044.27,279.05,2914.65,9.384,17.25,109.322
2020,12,17,17,3,18825.505,22.2,2753.22,9.249,16.937,106.503
2020,12,17,18,3,18675.865,1.38,2612.15,9.303,16.608,104.353
2020,12,17,19,3,18913.75,1.43,2448.7,9.18,16.41,103.075
2020,12,17,20,3,18632.72,1.4,2307.16,9.31,16.003,100.548
2020,12,17,21,3,19395.02,1.43,2089.68,9.245,15.992,100.471
2020,12,17,22,3,19950.83,1.45,1774.04,9.08,15.663,98.411
2020,12,17,23,3,19361.09,1.45,1618.68,8.69,14.988,94.143
2020,12,18,0,4,18211.88,1.47,1440.2,8.82,14.04,88.212
2020,12,18,1,4,18186.44,1.48,1484.22,9.07,14.15,88.912
2020,12,18,2,4,18374.75,1.52,1364.94,9.45,14.085,88.492
2020,12,18,3,4,19329.92,1.54,1468.72,9.99,14.888,93.539
2020,12,18,4,4,21158.21,1.53,1500.71,10.44,16.018,100.61
2020,12,18,5,4,21836.695,1.52,1725.13,10.952,16.897,106.131
2020,12,18,6,4,22318.53,1.65,1846.64,11.441,17.461,109.718
2020,12,18,7,4,27777.66,7.93,1844.08,11.748,20.463,128.608
2020,12,18,8,4,26880.622,329.32,1834.8,11.494,19.746,125.19
2020,12,18,9,4,22278.246,1668.93,1897.02,10.492,16.485,109.24
2020,12,18,10,4,19141.135,2953.36,2114.39,9.876,14.395,100.535
2020,12,18,11,4,21102.22,3669.25,2497.72,9.147,15.69,111.097
2020,12,18,12,4,20985.14,4296.64,2801.57,8.98,15.843,114.176
2020,12,18,13,4,21739.09,4371.5,3086.61,8.771,16.715,119.961
2020,12,18,14,4,19611.26,4000.2,3383.68,8.827,16.345,116.329
2020,12,18,15,4,19009.997,2901.88,3441.7,8.377,16.652,114.53
2020,12,18,16,4,18742.738,1132.19,3461.57,8.202,17.475,113.68
2020,12,18,17,4,18503.34,304.09,3103.43,8.321,17.139,108.679
2020,12,18,18,4,18189.81,168.34,2763.56,8.345,16.39,103.551
2020,12,18,19,4,19682.06,1.41,2566.51,8.55,16.949,106.482
2020,12,18,20,4,19504.25,1.44,2401.02,8.585,16.538,103.922
2020,12,18,21,4,19309.54,1.45,2155.0,8.658,15.979,100.376
2020,12,18,22,4,18907.54,1.45,1787.3,8.63,15.053,94.571
2020,12,18,23,4,18536.96,1.5,1582.16,8.44,14.429,90.649
2020,12,19,0,5,18383.18,1.57,1569.97,8.5,14.333,90.036
2020,12,19,1,5,18314.94,1.59,1447.17,8.46,14.051,88.292
2020,12,19,2,5,17386.1,1.65,1393.05,8.87,13.51,84.887
2020,12,19,3,5,16592.29,1.61,1390.48,9.16,13.117,82.435
2020,12,19,4,5,21114.14,1.51,1451.53,9.74,15.785,99.17
2020,12,19,5,5,21420.54,1.53,1585.95,9.98,16.247,102.063
2020,12,19,6,5,21971.905,1.52,1807.83,10.12,16.995,106.753
2020,12,19,7,5,22020.645,7.81,1791.02,10.615,17.06,107.208
2020,12,19,8,5,21678.01,317.49,1767.38,10.8,16.686,105.945
2020,12,19,9,5,21602.07,1712.9,1848.15,10.03,15.927,105.887
2020,12,19,10,5,20058.615,3057.09,2073.16,9.14,14.645,102.432
2020,12,19,11,5,20155.66,3898.4,2372.17,8.535,14.724,105.748
2020,12,19,12,5,19951.71,4405.83,2818.4,8.39,15.162,110.268
2020,12,19,13,5,19843.2,4490.68,3134.18,8.26,15.641,113.558
2020,12,19,14,5,19218.16,4068.38,3428.55,8.32,16.102,115.018
2020,12,19,15,5,17139.51,2996.76,3454.99,8.38,15.612,108.31
2020,12,19,16,5,16921.66,1194.16,3442.88,8.43,16.456,107.476
2020,12,19,17,5,16880.63,316.53,3204.34,8.48,16.468,104.52
2020,12,19,18,5,16976.59,176.49,2878.4,8.84,16.025,101.291
2020,12,19,19,5,16814.8,15.06,2648.13,8.73,15.567,97.858
2020,12,19,20,5,16670.76,1.4,2449.88,8.81,15.136,95.076
2020,12,19,21,5,18302.97,1.43,2191.22,8.93,15.547,97.658
2020,12,19,22,5,17723.16,1.47,1788.9,8.88,14.45,90.795
2020,12,19,23,5,18183.85,1.52,1724.28,8.6,14.534,91.307
2020,12,20,0,6,19043.55,1.5,1519.91,8.86,14.651,92.054
2020,12,20,1,6,17562.852,1.53,1512.26,9.01,13.856,87.055
2020,12,20,2,6,17761.212,1.54,1463.15,9.26,13.909,87.391
2020,12,20,3,6,18005.502,1.6,1417.49,9.81,14.042,88.232
2020,12,20,4,6,18247.38,1.56,1426.15,10.2,14.253,89.546
2020,12,20,5,6,18674.05,1.52,1486.55,10.64,14.677,92.164
2020,12,20,6,6,19538.39,1.46,1528.08,11.04,15.286,96.017
2020,12,20,7,6,19690.2,7.62,1662.03,11.35,15.663,98.446
2020,12,20,8,6,18951.26,315.05,1758.32,11.16,15.254,96.898
2020,12,20,9,6,18669.62,1717.71,1908.81,10.41,14.51,96.994
2020,12,20,10,6,17458.848,3053.26,2027.8,9.735,13.248,93.614
2020,12,20,11,6,20086.834,3886.51,2447.13,8.808,14.875,106.692
2020,12,20,12,6,21092.24,4410.67,2968.67,8.4,16.068,115.972
2020,12,20,13,6,21195.17,4454.87,3366.55,8.33,16.843,121.023
2020,12,20,14,6,21183.95,4073.02,3541.75,8.11,17.343,122.872
2020,12,20,15,6,21432.98,3010.34,3812.69,8.11,18.575,126.978
2020,12,20,16,6,20450.045,1145.61,3935.73,8.11,19.287,125.102
2020,12,20,17,6,18671.035,301.94,3366.93,8.33,17.728,112.423
2020,12,20,18,6,20782.34,181.83,2968.0,8.71,18.239,115.212
2020,12,20,19,6,18684.65,19.55,2763.48,8.55,16.772,105.445
2020,12,20,20,6,19158.47,1.44,2679.25,8.66,16.899,106.159
2020,12,20,21,6,18988.77,1.45,2347.68,8.85,16.201,101.79
2020,12,20,22,6,19245.45,1.46,2082.67,8.45,15.771,99.081
2020,12,20,23,6,18933.1,1.49,1920.62,8.38,15.278,96.012
2020,12,21,0,0,19006.68,1.49,1773.27,8.76,15.096,94.867
2020,12,21,1,0,17722.25,1.55,1608.47,8.86,14.107,88.604
2020,12,21,2,0,17542.23,1.54,1652.37,9.16,14.136,88.82
2020,12,21,3,0,17618.59,1.54,1475.72,9.41,13.881,87.212
2020,12,21,4,0,20725.36,1.53,1600.45,10.01,15.895,99.903
2020,12,21,5,0,21649.045,1.63,1730.54,10.18,16.677,104.786
2020,12,21,6,0,26109.055,1.67,1930.74,10.605,19.552,122.818
2020,12,21,7,0,26456.043,6.75,1852.63,10.595,19.583,123.054
2020,12,21,8,0,25715.948,289.0,2000.31,10.418,19.283,122.13
2020,12,21,9,0,24825.963,1669.41,2032.62,9.514,17.961,118.571
2020,12,21,10,0,21352.46,3006.16,2345.14,8.959,15.869,109.924
2020,12,21,11,0,21953.325,3808.96,3001.36,8.33,16.913,119.227
2020,12,21,12,0,20932.72,4337.67,3682.83,7.795,17.284,123.392
2020,12,21,13,0,20754.32,4391.28,4224.91,7.78,18.194,129.282
2020,12,21,14,0,19647.77,4008.1,4512.93,7.585,18.319,128.775
2020,12,21,15,0,18937.0,2972.29,4692.02,7.99,18.903,128.9
2020,12,21,16,0,18098.61,1196.13,4713.87,7.68,19.405,126.001
2020,12,21,17,0,17780.34,305.75,4234.86,8.0,18.849,119.476
2020,12,21,18,0,17809.73,166.84,3721.87,8.06,17.968,113.481
2020,12,21,19,0,19660.19,12.33,3443.03,8.165,18.546,116.547
2020,12,21,20,0,19301.78,1.45,3188.79,8.205,17.875,112.312
2020,12,21,21,0,16877.67,1.49,2814.92,8.532,15.893,99.885
2020,12,21,22,0,17994.61,1.5,2319.4,8.17,15.505,97.38
2020,12,21,23,0,18567.33,1.53,2083.07,7.89,15.309,96.217
2020,12,22,0,1,18810.94,1.53,1916.81,8.24,15.18,95.402
2020,12,22,1,1,19261.37,1.59,1794.53,8.5,15.233,95.725
2020,12,22,2,1,19367.63,1.63,1813.75,8.92,15.39,96.742
2020,12,22,3,1,19202.85,1.5,1661.11,9.07,15.034,94.494
2020,12,22,4,1,21382.88,1.45,1790.56,9.64,16.562,104.055
2020,12,22,5,1,20635.28,1.59,1827.55,9.88,16.274,102.192
2020,12,22,6,1,24589.64,1.66,1935.09,10.575,18.718,117.664
2020,12,22,7,1,22907.14,6.02,1934.92,10.565,17.806,111.916
2020,12,22,8,1,21490.305,252.84,2048.22,10.555,17.121,108.43
2020,12,22,9,1,19069.84,1259.57,2217.12,9.953,15.489,101.603
2020,12,22,10,1,20224.015,2211.51,2368.21,9.16,15.759,106.561
2020,12,22,11,1,22887.77,2915.56,2747.53,8.83,17.493,119.861
2020,12,22,12,1,22752.65,3824.2,3257.99,8.87,17.91,125.575
2020,12,22,13,1,22710.55,4287.41,3753.66,8.785,18.567,131.29
2020,12,22,14,1,22199.11,3911.09,4095.1,8.77,19.143,133.636
2020,12,22,15,1,22006.36,2923.54,4206.02,8.345,19.722,133.882
2020,12,22,16,1,17953.86,1189.35,4200.81,8.335,18.452,119.996
2020,12,22,17,1,17651.29,322.93,3813.99,8.38,18.026,114.365
2020,12,22,18,1,19543.02,166.61,3382.84,8.675,18.365,115.933
2020,12,22,19,1,20130.77,13.44,3044.9,8.67,18.114,113.876
2020,12,22,20,1,18751.36,1.46,2744.04,8.785,16.817,105.676
2020,12,22,21,1,18767.66,1.51,2591.25,8.738,16.527,103.847
2020,12,22,22,1,20685.05,1.51,2138.12,8.68,16.696,104.882
2020,12,22,23,1,20353.845,1.5,1963.45,8.53,16.15,101.515
2020,12,23,0,2,20616.0,1.53,1909.395,8.47,16.187,101.694
2020,12,23,1,2,20931.91,1.57,1783.75,8.9,16.185,101.693
2020,12,23,2,2,20891.02,1.57,1843.175,9.0,16.296,102.367
2020,12,23,3,2,20997.85,1.54,1657.33,9.43,16.066,100.938
2020,12,23,4,2,19891.57,1.57,1760.565,10.07,15.761,99.037
2020,12,23,5,2,22073.13,1.63,1783.6,10.29,17.03,106.974
2020,12,23,6,2,23760.82,1.61,1893.44,10.752,18.228,114.51
2020,12,23,7,2,25786.36,7.41,1929.19,11.055,19.436,122.15
2020,12,23,8,2,23349.92,326.62,1979.94,11.011,18.028,114.407
2020,12,23,9,2,22212.76,1495.2,2142.12,10.333,16.985,111.801
2020,12,23,10,2,19385.962,3013.81,2316.88,9.087,14.757,103.011
2020,12,23,11,2,22424.89,3536.93,2805.53,8.816,17.013,118.97
2020,12,23,12,2,22260.6,4297.13,3127.64,8.465,17.069,121.925
2020,12,23,13,2,21560.01,4440.38,3803.39,8.567,17.922,127.751
2020,12,23,14,2,21727.99,4017.77,4122.29,9.61,19.017,133.201
2020,12,23,15,2,24330.52,2903.84,4039.34,9.053,20.793,140.519
2020,12,23,16,2,26636.78,1161.86,3784.21,9.147,22.512,145.416
2020,12,23,17,2,23869.83,270.15,3368.48,9.41,20.74,131.242
2020,12,23,18,2,22735.89,135.67,2838.45,9.72,19.241,121.33
2020,12,23,19,2,22563.37,1.45,2619.2,9.795,18.812,118.183
2020,12,23,20,2,18280.08,1.46,2416.4,10.145,16.16,101.489
2020,12,23,21,2,18176.82,1.43,2277.29,10.118,15.828,99.447
2020,12,23,22,2,19686.81,1.48,1994.11,10.01,16.098,101.088
2020,12,23,23,2,19326.42,1.52,1883.55,9.67,15.623,98.195
